+7.256000E+00,-2.158974E+01
+7.264000E+00,-2.279487E+01
+7.272000E+00,-2.110256E+01
+7.280000E+00,-1.846154E+01
+7.288000E+00,-1.614103E+01
+7.296000E+00,-2.011538E+01
+7.304000E+00,-3.628205E+01
+7.312000E+00,-4.462821E+01
+7.320000E+00,-5.884615E+00
+7.328000E+00,+9.317949E+01
+7.336000E+00,+1.927179E+02
+7.344000E+00,+1.999231E+02
+7.352000E+00,+9.648718E+01
+7.360000E+00,-3.970513E+01
+7.368000E+00,-1.151026E+02
+7.376000E+00,-1.088205E+02
+7.384000E+00,-6.878205E+01
+7.392000E+00,-3.671795E+01
+7.400000E+00,-2.107692E+01
+7.408000E+00,-1.357692E+01
+7.416000E+00,-8.487179E+00
+7.424000E+00,-6.576923E+00
+7.432000E+00,-3.307692E+00
+7.440000E+00,+3.128205E+00
+7.448000E+00,+9.384615E+00
+7.456000E+00,+1.487179E+01
+7.464000E+00,+1.770513E+01
+7.472000E+00,+1.947436E+01
+7.480000E+00,+2.098718E+01
+7.488000E+00,+2.157692E+01
+7.496000E+00,+2.557692E+01
+7.504000E+00,+3.267949E+01
+7.512000E+00,+4.047436E+01
+7.520000E+00,+4.587179E+01
+7.528000E+00,+4.689744E+01
+7.536000E+00,+4.951282E+01
+7.544000E+00,+5.679487E+01
+7.552000E+00,+6.851282E+01
+7.560000E+00,+8.093590E+01
+7.568000E+00,+8.785897E+01
+7.576000E+00,+9.414103E+01
+7.584000E+00,+9.658974E+01
+7.592000E+00,+9.785897E+01
+7.600000E+00,+9.405128E+01
+7.608000E+00,+8.832051E+01
+7.616000E+00,+8.132051E+01
+7.624000E+00,+7.089744E+01
+7.632000E+00,+5.807692E+01
+7.640000E+00,+4.251282E+01
+7.648000E+00,+2.582051E+01
+7.656000E+00,+1.020513E+01
+7.664000E+00,-3.166667E+00
+7.672000E+00,-1.105128E+01
+7.680000E+00,-1.697436E+01
+7.688000E+00,-2.551282E+01
+7.696000E+00,-3.596154E+01
+7.704000E+00,-4.432051E+01
+7.712000E+00,-4.470513E+01
+7.720000E+00,-3.960256E+01
+7.728000E+00,-3.474359E+01
+7.736000E+00,-3.053846E+01
+7.744000E+00,-2.733333E+01
+7.752000E+00,-2.346154E+01
+7.760000E+00,-2.062821E+01
+7.768000E+00,-2.096154E+01
+7.776000E+00,-2.215385E+01
+7.784000E+00,-2.584615E+01
+7.792000E+00,-3.182051E+01
+7.800000E+00,-3.721795E+01
+7.808000E+00,-3.994872E+01
+7.816000E+00,-3.741026E+01
+7.824000E+00,-3.408974E+01
+7.832000E+00,-3.279487E+01
+7.840000E+00,-3.276923E+01
+7.848000E+00,-3.457692E+01
+7.856000E+00,-3.533333E+01
+7.856000E+00,-3.632051E+01
+7.864000E+00,-3.614103E+01
+7.872000E+00,-3.697436E+01
+7.880000E+00,-3.584615E+01
+7.888000E+00,-3.325641E+01
+7.896000E+00,-2.892308E+01
+7.904000E+00,-2.648718E+01
+7.912000E+00,-2.187179E+01
+7.920000E+00,-1.197436E+01
+7.928000E+00,+2.692308E-01
+7.936000E+00,+8.589744E+00
+7.944000E+00,+7.025641E+00
+7.952000E+00,-1.833333E+00
+7.960000E+00,-1.575641E+01
+7.968000E+00,-2.897436E+01
+7.976000E+00,-3.664103E+01
+7.984000E+00,-4.060256E+01
+7.992000E+00,-4.230769E+01
+8.000000E+00,-4.412821E+01
+8.008000E+00,-4.330769E+01
+8.016000E+00,-3.665385E+01
+8.024000E+00,-2.925641E+01
+8.032000E+00,-2.878205E+01
+8.040000E+00,-4.391026E+01
+8.048000E+00,-6.185897E+01
+8.056000E+00,-3.994872E+01
+8.064000E+00,+4.811538E+01
+8.072000E+00,+1.627179E+02
+8.080000E+00,+2.094359E+02
+8.088000E+00,+1.351538E+02
+8.096000E+00,-5.679487E+00
+8.104000E+00,-1.116282E+02
+8.112000E+00,-1.307308E+02
+8.120000E+00,-9.262821E+01
+8.128000E+00,-5.302564E+01
+8.136000E+00,-3.508974E+01
+8.144000E+00,-3.505128E+01
+8.152000E+00,-3.964103E+01
+8.160000E+00,-3.961538E+01
+8.168000E+00,-3.356410E+01
+8.176000E+00,-2.257692E+01
+8.184000E+00,-1.366667E+01
+8.192000E+00,-9.346154E+00
+8.200000E+00,-5.461538E+00
+8.208000E+00,-6.282051E-01
+8.216000E+00,+4.833333E+00
+8.224000E+00,+6.217949E+00
+8.232000E+00,+3.628205E+00
+8.240000E+00,+8.243590E+00
+8.248000E+00,+1.488462E+01
+8.256000E+00,+2.496154E+01
+8.264000E+00,+2.975641E+01
+8.272000E+00,+3.684615E+01
+8.280000E+00,+4.487179E+01
+8.288000E+00,+5.400000E+01
+8.296000E+00,+6.543590E+01
+8.304000E+00,+7.594872E+01
+8.312000E+00,+8.273077E+01
+8.320000E+00,+8.194872E+01
+8.328000E+00,+7.644872E+01
+8.336000E+00,+7.217949E+01
+8.344000E+00,+6.910256E+01
+8.352000E+00,+6.705128E+01
+8.360000E+00,+6.237179E+01
+8.368000E+00,+5.311538E+01
+8.376000E+00,+4.041026E+01
+8.384000E+00,+2.344872E+01
+8.392000E+00,+5.410256E+00
+8.400000E+00,-1.188462E+01
+8.408000E+00,-2.782051E+01
+8.416000E+00,-3.979487E+01
+8.424000E+00,-4.825641E+01
+8.432000E+00,-5.170513E+01
+8.440000E+00,-5.101282E+01
+8.448000E+00,-4.910256E+01
+8.456000E+00,-4.480769E+01
+8.464000E+00,-4.029487E+01
+8.472000E+00,-3.784615E+01
+8.480000E+00,-3.801282E+01
+8.488000E+00,-3.994872E+01
+8.496000E+00,-3.906410E+01
+8.504000E+00,-3.651282E+01
+8.512000E+00,-3.524359E+01
+8.520000E+00,-3.443590E+01
+8.528000E+00,-3.403846E+01
+8.536000E+00,-3.326923E+01
+8.544000E+00,-3.447436E+01
+8.552000E+00,-3.507692E+01
+8.560000E+00,-2.885897E+01
+8.568000E+00,-2.229487E+01
+8.576000E+00,-2.885897E+01
+8.584000E+00,-3.907692E+01
+8.592000E+00,-4.402564E+01
+8.600000E+00,-3.776923E+01
+8.608000E+00,-3.701282E+01
+8.616000E+00,-3.926923E+01
+8.624000E+00,-3.864103E+01
+8.632000E+00,-3.176923E+01
+8.640000E+00,-2.212821E+01
+8.648000E+00,-1.017949E+01
+8.656000E+00,+2.512821E+00
+8.664000E+00,+8.423077E+00
+8.672000E+00,+5.333333E+00
+8.680000E+00,-4.641026E+00
+8.688000E+00,-1.689744E+01
+8.696000E+00,-2.746154E+01
+8.704000E+00,-3.757692E+01
+8.712000E+00,-4.532051E+01
+8.720000E+00,-4.951282E+01
+8.728000E+00,-5.082051E+01
+8.736000E+00,-4.865385E+01
+8.744000E+00,-4.517949E+01
+8.752000E+00,-4.148718E+01
+8.760000E+00,-4.274359E+01
+8.768000E+00,-5.688462E+01
+8.776000E+00,-7.114103E+01
+8.784000E+00,-4.679487E+01
+8.792000E+00,+4.769231E+01
+8.800000E+00,+1.772308E+02
+8.808000E+00,+2.426538E+02
+8.816000E+00,+1.809744E+02
+8.824000E+00,+3.530769E+01
+8.832000E+00,-8.767949E+01
+8.840000E+00,-1.240769E+02
+8.848000E+00,-9.915385E+01
+8.856000E+00,-6.570513E+01
+8.864000E+00,-4.821795E+01
+8.872000E+00,-4.248718E+01
+8.880000E+00,-3.841026E+01
+8.888000E+00,-3.574359E+01
+8.896000E+00,-3.060256E+01
+8.904000E+00,-1.685897E+01
+8.912000E+00,-6.141026E+00
+8.920000E+00,-2.153846E+00
+8.928000E+00,-8.923077E+00
+8.936000E+00,-1.091026E+01
+8.944000E+00,-7.576923E+00
+8.952000E+00,-2.179487E+00
+8.960000E+00,+3.076923E-01
+8.968000E+00,+1.897436E+00
+8.976000E+00,+6.897436E+00
+8.984000E+00,+1.453846E+01
+8.992000E+00,+2.547436E+01
+9.000000E+00,+3.698718E+01
+9.008000E+00,+4.635897E+01
+9.016000E+00,+5.469231E+01
+9.024000E+00,+6.287179E+01
+9.032000E+00,+7.279487E+01
+9.040000E+00,+7.993590E+01
+9.048000E+00,+7.883333E+01
+9.056000E+00,+7.338462E+01
+9.064000E+00,+6.839744E+01
+9.072000E+00,+6.721795E+01
+9.080000E+00,+6.673077E+01
+9.088000E+00,+6.105128E+01
+9.096000E+00,+5.088462E+01
+9.104000E+00,+3.770513E+01
+9.112000E+00,+2.466667E+01
+9.120000E+00,+1.391026E+01
+9.128000E+00,+2.589744E+00
+9.136000E+00,-9.858974E+00
+9.144000E+00,-2.406410E+01
+9.152000E+00,-3.765385E+01
+9.160000E+00,-4.546154E+01
+9.168000E+00,-4.741026E+01
+9.176000E+00,-4.485897E+01
+9.184000E+00,-4.362821E+01
+9.192000E+00,-4.714103E+01
+9.200000E+00,-4.957692E+01
+9.208000E+00,-4.725641E+01
+9.216000E+00,-4.015385E+01
+9.224000E+00,-3.470513E+01
+9.232000E+00,-3.587179E+01
+9.240000E+00,-3.591026E+01
+9.248000E+00,-3.653846E+01
+9.256000E+00,-3.433333E+01
+9.264000E+00,-3.619231E+01
+9.272000E+00,-3.806410E+01
+9.280000E+00,-3.964103E+01
+9.288000E+00,-3.994872E+01
+9.296000E+00,-3.687179E+01
+9.304000E+00,-3.303846E+01
+9.312000E+00,-2.955128E+01
+9.320000E+00,-2.856410E+01
+9.328000E+00,-2.893590E+01
+9.336000E+00,-2.766667E+01
+9.344000E+00,-2.821795E+01
+9.352000E+00,-3.120513E+01
+9.360000E+00,-3.626923E+01
+9.368000E+00,-4.080769E+01
+9.376000E+00,-4.035897E+01
+9.384000E+00,-3.634615E+01
+9.392000E+00,-2.942308E+01
+9.400000E+00,-2.216667E+01
+9.408000E+00,-1.867949E+01
+9.416000E+00,-1.720513E+01
+9.424000E+00,-1.457692E+01
+9.432000E+00,-5.538462E+00
+9.440000E+00,+8.717949E+00
+9.448000E+00,+1.905128E+01
+9.456000E+00,+2.092308E+01
+9.464000E+00,+1.385897E+01
+9.472000E+00,+1.564103E+00
+9.480000E+00,-1.142308E+01
+9.488000E+00,-2.408974E+01
+9.496000E+00,-3.220513E+01
+9.504000E+00,-3.521795E+01
+9.512000E+00,-3.475641E+01
+9.520000E+00,-3.250000E+01
+9.528000E+00,-3.142308E+01
+9.536000E+00,-2.966667E+01
+9.544000E+00,-2.815385E+01
+9.552000E+00,-3.312821E+01
+9.560000E+00,-4.734615E+01
+9.568000E+00,-5.587179E+01
+9.576000E+00,+4.238462E+01
+9.584000E+00,+1.713077E+02
+9.592000E+00,+2.526410E+02
+9.600000E+00,+1.627051E+02
+9.608000E+00,+5.538462E+00
+9.616000E+00,-1.075641E+02
+9.624000E+00,-1.265769E+02
+9.632000E+00,-8.492308E+01
+9.640000E+00,-4.271795E+01
+9.648000E+00,-2.660256E+01
+9.656000E+00,-2.748718E+01
+9.664000E+00,-3.153846E+01
+9.672000E+00,-3.025641E+01
+9.680000E+00,-2.393590E+01
+9.688000E+00,-1.662821E+01
+9.696000E+00,-9.423077E+00
+9.704000E+00,-3.961538E+00
+9.712000E+00,+1.666667E-01
+9.720000E+00,+1.705128E+00
+9.728000E+00,+8.974359E-02
+9.736000E+00,+5.128205E-01
+9.744000E+00,+4.525641E+00
+9.752000E+00,+1.180769E+01
+9.760000E+00,+1.888462E+01
+9.768000E+00,+2.119231E+01
+9.776000E+00,+2.306410E+01
+9.784000E+00,+2.839744E+01
+9.792000E+00,+3.780769E+01
+9.800000E+00,+4.829487E+01
+9.808000E+00,+5.565385E+01
+9.816000E+00,+6.330769E+01
+9.824000E+00,+7.265385E+01
+9.832000E+00,+8.012821E+01
+9.840000E+00,+8.338462E+01
+9.848000E+00,+8.098718E+01
+9.856000E+00,+7.789744E+01
+9.864000E+00,+7.667949E+01
+9.872000E+00,+7.501282E+01
+9.880000E+00,+7.179487E+01
+9.888000E+00,+6.255128E+01
+9.896000E+00,+4.683333E+01
+9.904000E+00,+2.385897E+01
+9.912000E+00,+4.423077E+00
+9.920000E+00,-8.256410E+00
+9.928000E+00,-1.612821E+01
+9.936000E+00,-2.526923E+01
+9.944000E+00,-3.591026E+01
+9.952000E+00,-4.276923E+01
+9.960000E+00,-4.450000E+01
+9.968000E+00,-4.224359E+01
+9.976000E+00,-3.844872E+01
+9.984000E+00,-3.924359E+01
+9.992000E+00,-4.310256E+01
+1.000000E+01,-4.535897E+01
+1.000800E+01,-4.320513E+01
+1.001600E+01,-3.806410E+01
+1.002400E+01,-3.680769E+01
+1.003200E+01,-3.857692E+01
+1.004000E+01,-3.914103E+01
+1.004800E+01,-3.711538E+01
+1.005600E+01,-3.220513E+01
+1.006400E+01,-2.903846E+01
+1.007200E+01,-2.803846E+01
+1.008000E+01,-2.748718E+01
+1.008800E+01,-2.752564E+01
+1.009600E+01,-2.621795E+01
+1.010400E+01,-2.646154E+01
+1.011200E+01,-3.007692E+01
+1.012000E+01,-3.447436E+01
+1.012800E+01,-3.646154E+01
+1.013600E+01,-3.201282E+01
+1.014400E+01,-2.552564E+01
+1.015200E+01,-2.379487E+01
+1.016000E+01,-2.707692E+01
+1.016800E+01,-3.251282E+01
+1.017600E+01,-3.361538E+01
+1.018400E+01,-3.041026E+01
+1.019200E+01,-2.791026E+01
+1.020000E+01,-2.584615E+01
+1.020800E+01,-2.403846E+01
+1.021600E+01,-2.210256E+01
+1.022400E+01,-2.219231E+01
+1.023200E+01,-2.498718E+01
+1.024000E+01,-2.439744E+01
+1.024800E+01,-2.538462E+01
+1.025600E+01,-2.516667E+01
+1.026400E+01,-2.582051E+01
+1.027200E+01,-2.216667E+01
+1.028000E+01,-1.723077E+01
+1.028800E+01,-1.465385E+01
+1.029600E+01,-1.382051E+01
+1.030400E+01,-1.555128E+01
+1.031200E+01,-1.778205E+01
+1.032000E+01,-1.973077E+01
+1.032800E+01,-2.165385E+01
+1.033600E+01,-2.114103E+01
+1.034400E+01,-1.862821E+01
+1.035200E+01,-1.358974E+01
+1.036000E+01,-8.961538E+00
+1.036800E+01,-9.666667E+00
+1.037600E+01,-1.237179E+01
+1.038400E+01,-1.423077E+01
+1.039200E+01,-1.405128E+01
+1.040000E+01,-1.388462E+01
+1.040800E+01,-1.593590E+01
+1.041600E+01,-1.493590E+01
+1.042400E+01,-1.111538E+01
+1.043200E+01,-8.987179E+00
+1.044000E+01,-1.061538E+01
+1.044800E+01,-1.460256E+01
+1.045600E+01,-1.411538E+01
+1.046400E+01,-9.230769E+00
+1.047200E+01,-3.782051E+00
+1.048000E+01,+2.653846E+00
+1.048800E+01,+9.192308E+00
+1.049600E+01,+1.644872E+01
+1.050400E+01,+2.162821E+01
+1.051200E+01,+2.280769E+01
+1.052000E+01,+2.382051E+01
+1.052800E+01,+2.364103E+01
+1.053600E+01,+1.998718E+01
+1.054400E+01,+1.093590E+01
+1.055200E+01,-2.141026E+00
+1.056000E+01,-1.126923E+01
+1.056800E+01,-1.514103E+01
+1.057600E+01,-1.748718E+01
+1.058400E+01,-1.908974E+01
+1.059200E+01,-2.157692E+01
+1.060000E+01,-2.080769E+01
+1.060800E+01,-1.862821E+01
+1.061600E+01,-1.389744E+01
+1.062400E+01,-1.610256E+01
+1.063200E+01,-3.288462E+01
+1.064000E+01,-4.552564E+01
+1.064800E+01,-5.307692E+00
+1.065600E+01,+1.107308E+02
+1.066400E+01,+2.376410E+02
+1.067200E+01,+2.681667E+02
+1.068000E+01,+1.645769E+02
+1.068800E+01,+4.217949E+00
+1.069600E+01,-9.907692E+01
+1.070400E+01,-1.084872E+02
+1.071200E+01,-6.879487E+01
+1.072000E+01,-3.439744E+01
+1.072800E+01,-2.271795E+01
+1.073600E+01,-2.070513E+01
+1.074400E+01,-1.946154E+01
+1.075200E+01,-1.842308E+01
+1.076000E+01,-1.607692E+01
+1.076800E+01,-1.241026E+01
+1.077600E+01,-6.551282E+00
+1.078400E+01,-8.974359E-01
+1.079200E+01,+3.333333E+00
+1.080000E+01,+9.141026E+00
+1.080800E+01,+1.467949E+01
+1.081600E+01,+1.741026E+01
+1.082400E+01,+1.725641E+01
+1.083200E+01,+1.803846E+01
+1.084000E+01,+2.378205E+01
+1.084800E+01,+2.893590E+01
+1.085600E+01,+3.039744E+01
+1.086400E+01,+3.307692E+01
+1.087200E+01,+4.111538E+01
+1.088000E+01,+5.501282E+01
+1.088800E+01,+6.735897E+01
+1.089600E+01,+7.438462E+01
+1.090400E+01,+7.998718E+01
+1.091200E+01,+8.450000E+01
+1.092000E+01,+9.057692E+01
+1.092800E+01,+9.197436E+01
+1.093600E+01,+9.074359E+01
+1.094400E+01,+8.689744E+01
+1.095200E+01,+8.282051E+01
+1.096000E+01,+7.694872E+01
+1.096800E+01,+6.774359E+01
+1.097600E+01,+5.874359E+01
+1.098400E+01,+4.842308E+01
+1.099200E+01,+3.425641E+01
+1.100000E+01,+1.626923E+01
+1.100800E+01,-5.000000E-01
+1.101600E+01,-9.666667E+00
+1.102400E+01,-1.502564E+01
+1.103200E+01,-2.165385E+01
+1.104000E+01,-2.837179E+01
+1.104800E+01,-3.273077E+01
+1.105600E+01,-3.096154E+01
+1.106400E+01,-2.629487E+01
+1.107200E+01,-2.310256E+01
+1.108000E+01,-2.253846E+01
+1.108800E+01,-2.578205E+01
+1.109600E+01,-2.853846E+01
+1.110400E+01,-2.869231E+01
+1.111200E+01,-2.793590E+01
+1.112000E+01,-2.648718E+01
+1.112800E+01,-2.535897E+01
+1.113600E+01,-2.207692E+01
+1.114400E+01,-1.766667E+01
+1.115200E+01,-1.700000E+01
+1.116000E+01,-1.973077E+01
+1.116800E+01,-2.446154E+01
+1.117600E+01,-2.656410E+01
+1.118400E+01,-2.430769E+01
+1.119200E+01,-2.211538E+01
+1.120000E+01,-2.123077E+01
+1.120800E+01,-2.171795E+01
+1.121600E+01,-2.125641E+01
+1.122400E+01,-1.976923E+01
+1.123200E+01,-2.169231E+01
+1.124000E+01,-2.170513E+01
